time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.98,0.586593,-0.013939,0.415386,0.916177,-0.399431,0.0246561,-0.021595,4.383012,3.059831,-7.784607
0.98,0.586593,-0.013939,0.415386,0.916177,-0.399431,0.0246561,-0.021595,4.268539,3.198129,-7.783169
0.98,0.586593,-0.013939,0.415386,0.916177,-0.399431,0.0246561,-0.021595,4.161205,3.333132,-7.797617
0.99,0.589617,-0.008744,0.415492,0.917563,-0.39609,0.0260665,-0.0225984,4.060718,3.463482,-7.826952
1.0,0.589617,-0.008744,0.415492,0.917563,-0.39609,0.0260665,-0.0225984,3.967213,3.589721,-7.874232
1.0,0.59225,-0.00338,0.415529,0.91896,-0.392708,0.0272105,-0.0235126,3.881196,3.716926,-7.93784
1.01,0.59225,-0.00338,0.415529,0.91896,-0.392708,0.0272105,-0.0235126,3.804342,3.846948,-8.021194
1.01,0.59225,-0.00338,0.415529,0.91896,-0.392708,0.0272105,-0.0235126,3.730464,3.979618,-8.122872
1.02,0.594531,0.002343,0.415466,0.920418,-0.389152,0.0281472,-0.0244735,3.660739,4.112944,-8.239796
1.02,0.594531,0.002343,0.415466,0.920418,-0.389152,0.0281472,-0.0244735,3.594433,4.246666,-8.371386
1.02,0.596426,0.008057,0.415377,0.921971,-0.385367,0.0287062,-0.0252702,3.525353,4.377996,-8.507507
1.03,0.596426,0.008057,0.415377,0.921971,-0.385367,0.0287062,-0.0252702,3.453497,4.506935,-8.64816
1.03,0.596426,0.008057,0.415377,0.921971,-0.385367,0.0287062,-0.0252702,3.388232,4.633181,-8.79626
1.04,0.597827,0.0138,0.415157,0.923597,-0.381377,0.0290805,-0.0259846,3.322883,4.759055,-8.948081
1.04,0.597827,0.0138,0.415157,0.923597,-0.381377,0.0290805,-0.0259846,3.254834,4.884998,-9.09709
1.05,0.599077,0.019845,0.415028,0.925329,-0.377091,0.0292456,-0.0267148,3.192661,5.006302,-9.244652
1.06,0.599077,0.019845,0.415028,0.925329,-0.377091,0.0292456,-0.0267148,3.136564,5.122125,-9.39234
1.06,0.599077,0.019845,0.415028,0.925329,-0.377091,0.0292456,-0.0267148,3.081192,5.233455,-9.534317
1.06,0.599844,0.026088,0.414761,0.927095,-0.372689,0.0291641,-0.0273381,3.027439,5.34173,-9.671326
1.07,0.599844,0.026088,0.414761,0.927095,-0.372689,0.0291641,-0.0273381,2.973125,5.446183,-9.797205
1.08,0.600186,0.03229,0.414644,0.928909,-0.368102,0.029102,-0.0279688,2.917498,5.541131,-9.908169
1.08,0.600186,0.03229,0.414644,0.928909,-0.368102,0.029102,-0.0279688,2.859551,5.628192,-10.006714
1.08,0.600186,0.03229,0.414644,0.928909,-0.368102,0.029102,-0.0279688,2.802717,5.707027,-10.093373
1.09,0.600312,0.038921,0.414763,0.930834,-0.363155,0.0290505,-0.0286648,2.746678,5.779357,-10.170159
1.1,0.600312,0.038921,0.414763,0.930834,-0.363155,0.0290505,-0.0286648,2.692044,5.847112,-10.240613
1.1,0.600368,0.045641,0.414849,0.932662,-0.35839,0.0289454,-0.0293476,2.637288,5.91425,-10.308583
1.1,0.600368,0.045641,0.414849,0.932662,-0.35839,0.0289454,-0.0293476,2.5793,5.982974,-10.375134
1.11,0.600368,0.045641,0.414849,0.932662,-0.35839,0.0289454,-0.0293476,2.518129,6.053343,-10.447374
1.12,0.600338,0.052594,0.414813,0.934525,-0.353465,0.0287269,-0.0300067,2.453774,6.125357,-10.525304
1.12,0.600338,0.052594,0.414813,0.934525,-0.353465,0.0287269,-0.0300067,2.385532,6.199626,-10.612937
1.12,0.600147,0.059146,0.414648,0.936327,-0.348642,0.0283838,-0.0305672,2.31185,6.278465,-10.711831
1.13,0.600147,0.059146,0.414648,0.936327,-0.348642,0.0283838,-0.0305672,2.230005,6.364491,-10.820511
1.14,0.600147,0.059146,0.414648,0.936327,-0.348642,0.0283838,-0.0305672,2.13897,6.453686,-10.937739
1.14,0.599765,0.064748,0.414488,0.937942,-0.344266,0.0280382,-0.0309746,2.037939,6.546476,-11.064834
1.14,0.599765,0.064748,0.414488,0.937942,-0.344266,0.0280382,-0.0309746,1.9295,6.642917,-11.204956
1.15,0.599254,0.069659,0.414323,0.939358,-0.340385,0.0276475,-0.0313205,1.812094,6.745371,-11.359555
